Timestamp,Point,Day of Week,Out_of_Office,Presurvey,Weekly_Survey,Before_Game_Baseline,In_Game_Baseline,Energy
2018-10-02 09:00:00,0.0,5,0,4.82,4.6,14.314487166666664,83.36480677521352,187.90632583453083
2018-10-02 10:00:00,10.0,5,0,4.82,4.6,32.51307691025641,72.98372052436017,121.88462971252561
2018-10-02 11:00:00,9.5367431640625e-07,5,0,4.82,4.6,30.210126666666664,195.94613335397827,355.1316050330312
2018-10-02 12:00:00,9.5367431640625e-07,5,0,4.82,4.6,33.25846307692308,152.9182024907231,305.74416536657867
2018-10-02 13:00:00,10.0,5,0,4.82,4.6,28.521539615384626,244.4273742748817,238.90279424876388
2018-10-02 14:00:00,10.0,5,0,4.82,4.6,28.508714230769233,347.0538503126583,495.1629049423504
2018-10-02 15:00:00,10.0,5,0,4.82,4.6,34.019105,296.4718778105682,360.10311749815
2018-10-02 16:00:00,0.0,5,0,4.82,4.6,32.231666794871806,194.8749505639568,380.2521869335095
2018-10-02 17:00:00,0.0,5,0,4.82,4.6,32.26346153846155,108.87377759277832,212.02969990349342
2018-10-03 08:00:00,10.0,6,0,4.82,4.6,10.682692269358972,52.76573546082199,15.44252644752276
2018-10-03 09:00:00,0.0,6,0,4.82,4.6,13.772820499999998,112.03717707754014,107.14903784588944
2018-10-03 10:00:00,10.0,6,0,4.82,4.6,23.574230782051288,83.58060704034821,77.59609399539636
2018-10-03 11:00:00,10.0,6,0,4.82,4.6,28.29641039743591,248.44759778224326,128.13740397632142
2018-10-03 12:00:00,4.183337211608887,6,0,4.82,4.6,27.88987164102565,69.9879800580137,139.99920064303842
2018-10-03 13:00:00,10.0,6,0,4.82,4.6,30.10294885897436,156.62856967377544,156.3477239105867
2018-10-03 14:00:00,10.0,6,0,4.82,4.6,28.945896025641037,369.09115763762185,329.36986066297953
2018-10-03 15:00:00,9.998637199401855,6,0,4.82,4.6,30.78487307692308,236.65617894598824,254.62283811939483
2018-10-03 16:00:00,0.0,6,0,4.82,4.6,28.57807692307692,255.08393930894985,275.7140326831696
2018-10-03 17:00:00,0.0,6,0,4.82,4.6,33.72666666666667,158.48622405050986,146.7110900378083
2018-10-04 08:00:00,9.999067306518556,4,0,4.82,4.6,8.531474358974357,65.57268972335183,50.19254800008579
2018-10-04 09:00:00,0.0,4,0,4.82,4.6,11.331923076923074,149.56738777220022,120.71472877320404
2018-10-04 10:00:00,10.0,4,0,4.82,4.6,26.189486910256413,113.95797301057051,100.51749043431194
2018-10-04 11:00:00,0.016931533813476562,4,0,4.82,4.6,29.64820411525641,146.40458980006318,279.8740913785943
2018-10-04 12:00:00,0.0,4,0,4.82,4.6,29.592628205128197,82.56932709928998,219.9778572069844
2018-10-04 13:00:00,10.0,4,0,4.82,4.6,30.13596256410257,268.5180432511563,186.50778707693985
2018-10-04 14:00:00,9.904571533203123,4,0,4.82,4.6,30.004745256410256,420.2442564641121,412.8870214117058
2018-10-04 15:00:00,0.0,4,0,4.82,4.6,34.311729487307694,372.054231829553,425.97648076129934
2018-10-04 16:00:00,0.0,4,0,4.82,4.6,31.939422948717947,330.0310728889561,302.51880769965226
2018-10-04 17:00:00,0.0,4,0,4.82,4.6,30.698589743589743,193.8767036335367,168.62519592867858
2018-10-05 08:00:00,10.0,0,0,4.82,4.6,7.930641000000001,48.82270006426302,29.22973064270338
2018-10-05 09:00:00,0.0,0,0,4.82,4.6,10.78589743602564,94.67122068558729,117.14388975808504
2018-10-05 10:00:00,10.0,0,0,4.82,4.6,18.938846153846157,84.72166319284679,89.20997530161152
2018-10-05 11:00:00,9.998323440551758,0,0,4.82,4.6,22.847948717948714,230.89198925317996,98.48418361424412
2018-10-05 12:00:00,2.5272369384765625e-05,0,0,4.82,4.6,26.524358974358968,131.0538936671617,196.49733026102038
2018-10-05 13:00:00,9.999993324279783,0,0,4.82,4.6,24.31500001282052,141.73147969175898,155.52000476770505
2018-10-05 14:00:00,10.0,0,0,4.82,4.6,25.474807807692304,325.41324528565065,372.3123835740348
2018-10-05 15:00:00,1.52587890625e-05,0,0,4.82,4.6,26.893204987179484,287.0449931236682,361.0382649918386
2018-10-05 16:00:00,0.0,0,0,4.82,4.6,26.57064103846153,236.97354839821998,278.6881118904481
2018-10-05 17:00:00,0.0,0,0,4.82,4.6,26.405970256410257,130.2060466736148,152.50388873113673
2018-10-06 08:00:00,0.0,2,0,4.82,4.6,6.560512782179488,31.701298516754537,28.22504623472744
2018-10-06 09:00:00,0.0,2,0,4.82,4.6,6.4612820769230765,67.76028907202023,91.94650953450785
2018-10-06 10:00:00,10.0,2,0,4.82,4.6,6.5220512948717975,50.60401498514719,55.83716866552657
2018-10-06 11:00:00,0.7455258369445801,2,0,4.82,4.6,7.012564089743588,59.032693106988226,201.13603386400547
2018-10-06 12:00:00,0.0,2,0,4.82,4.6,10.323203846153849,39.551910597406604,160.822471361055
2018-10-06 13:00:00,0.0663294792175293,2,0,4.82,4.6,8.487565384615385,100.90106968900973,253.03968718142295
2018-10-06 14:00:00,10.0,2,0,4.82,4.6,10.878719089743589,209.6701873041124,304.0979709492087
2018-10-06 15:00:00,0.0,2,0,4.82,4.6,10.176409115384617,161.30971175551318,351.0619978894552
2018-10-06 16:00:00,0.0,2,0,4.82,4.6,11.0275641025641,158.34597928119868,228.23783930408524
2018-10-06 17:00:00,0.0,2,0,4.82,4.6,11.056923076923082,94.80565960705377,112.61626763949127
2018-10-07 08:00:00,10.0,3,0,4.82,4.6,6.526794897435898,43.480804256555864,84.43433175032395
2018-10-07 09:00:00,0.0,3,0,4.82,4.6,6.1715384615384625,107.65607714526442,141.45560313011734
2018-10-07 10:00:00,10.0,3,0,4.82,4.6,6.655641012820514,80.16453976789988,126.8188012417693
2018-10-07 11:00:00,0.00021791458129882807,3,0,4.82,4.6,6.773974371794873,163.8771511018144,338.3494327371231
2018-10-07 12:00:00,0.007645130157470703,3,0,4.82,4.6,7.644743602564103,185.7422398279396,293.4834670055302
2018-10-07 13:00:00,9.999994277954102,3,0,4.82,4.6,7.025129461538459,147.28945066399834,229.70973105242842
2018-10-07 14:00:00,10.0,3,0,4.82,4.6,7.214229512820514,320.13185582215266,503.1473045851903
2018-10-07 15:00:00,10.0,3,0,4.82,4.6,7.133589743589742,270.64160989814445,369.63943277499885
2018-10-07 16:00:00,0.0,3,0,4.82,4.6,5.554230756410253,243.4247369977789,378.39692847076935
2018-10-07 17:00:00,0.0,3,0,4.82,4.6,7.786860256410253,126.3242957761869,194.97753136608085
2018-10-08 08:00:00,10.0,1,0,4.82,4.03,5.949807653846152,59.39326530135374,38.553256404009474
2018-10-08 09:00:00,0.0,1,0,4.82,4.03,11.048076935897436,124.34391339025083,115.90276440868364
2018-10-08 10:00:00,10.0,1,0,4.82,4.03,20.65320498717949,90.02877311327305,87.8287635216545
2018-10-08 11:00:00,10.0,1,0,4.82,4.03,27.247948717948717,105.8881303978284,100.6936835508231
2018-10-08 12:00:00,9.781667709350586,1,0,4.82,4.03,28.968846038461532,138.78975541602762,56.61843562696981
2018-10-08 13:00:00,9.765369415283203,1,0,4.82,4.03,26.78608985897436,270.1389854604932,177.94261266607344
2018-10-08 14:00:00,10.0,1,0,4.82,4.03,26.64153858974359,365.0042851759216,336.2184978422992
2018-10-08 15:00:00,3.6750698089599614,1,0,4.82,4.03,27.686538461538454,347.68600949235747,333.251571180185
2018-10-08 16:00:00,0.0,1,0,4.82,4.03,29.074935897435893,280.57339510596927,284.34458960890566
2018-10-08 17:00:00,0.0,1,0,4.82,4.03,30.39,160.79856502835477,146.70090006346618
2018-10-09 08:00:00,10.0,5,0,4.82,4.03,9.958076923076923,51.98152676916334,51.17056108032261
2018-10-09 09:00:00,0.0,5,0,4.82,4.03,14.314487166666664,131.14754177915054,153.2422961847684
2018-10-09 10:00:00,10.0,5,0,4.82,4.03,32.51307691025641,94.12072120998,116.68318482025008
2018-10-09 11:00:00,0.002831459045410156,5,0,4.82,4.03,30.210126666666664,265.1978830606091,310.03660994024534
2018-10-09 12:00:00,8.58306884765625e-06,5,0,4.82,4.03,33.25846307692308,220.9433315596692,246.84410276791363
2018-10-09 13:00:00,10.0,5,0,4.82,4.03,28.521539615384626,229.84726961173675,203.02376534320342
2018-10-09 14:00:00,10.0,5,0,4.82,4.03,28.508714230769233,403.77151689192436,430.7967213542649
2018-10-09 15:00:00,8.864912986755371,5,0,4.82,4.03,34.019105,313.65986299421917,323.7387722089986
2018-10-09 16:00:00,0.0,5,0,4.82,4.03,32.231666794871806,279.0900645693681,332.7798133432039
2018-10-09 17:00:00,0.0,5,0,4.82,4.03,32.26346153846155,153.84436775627398,165.60673998801974
2018-10-10 08:00:00,10.0,6,0,4.82,4.03,10.682692269358972,32.09619787140288,34.211945459936985
2018-10-10 09:00:00,0.0,6,0,4.82,4.03,13.772820499999998,104.8189554487572,122.34326196005705
2018-10-10 10:00:00,10.0,6,0,4.82,4.03,23.574230782051288,77.0686116436776,104.57964744094672
2018-10-10 11:00:00,10.0,6,0,4.82,4.03,28.29641039743591,176.39739560044967,127.9274162193677
2018-10-10 12:00:00,9.498809814453123,6,0,4.82,4.03,27.88987164102565,101.37081292933098,73.63597719932032
2018-10-10 13:00:00,10.0,6,0,4.82,4.03,30.10294885897436,148.7483365780547,180.24428696773103
2018-10-10 14:00:00,10.0,6,0,4.82,4.03,28.945896025641037,330.68839817052856,374.2359440888679
2018-10-10 15:00:00,0.041316986083984375,6,0,4.82,4.03,30.78487307692308,233.19797080603402,359.43613248832
2018-10-10 16:00:00,0.0,6,0,4.82,4.03,28.57807692307692,251.30873514974547,301.07555667910566
2018-10-10 17:00:00,0.0,6,0,4.82,4.03,33.72666666666667,145.22868690948462,184.0051147998796
2018-10-11 08:00:00,10.0,4,0,4.82,4.03,8.531474358974357,58.423356371380386,44.696465679181244
2018-10-11 09:00:00,0.0,4,0,4.82,4.03,11.331923076923074,135.17599955231307,124.7749969539362
2018-10-11 10:00:00,10.0,4,0,4.82,4.03,26.189486910256413,105.69482133545827,85.62614139720233
2018-10-11 11:00:00,0.030968666076660163,4,0,4.82,4.03,29.64820411525641,185.90321262237805,250.98613867372848
2018-10-11 12:00:00,5.435943603515625e-05,4,0,4.82,4.03,29.592628205128197,125.89558123310634,197.72726904353212
2018-10-11 13:00:00,10.0,4,0,4.82,4.03,30.13596256410257,232.3581898488327,166.36473379345423
2018-10-11 14:00:00,10.0,4,0,4.82,4.03,30.004745256410256,403.7556296354893,374.7595134341964
2018-10-11 15:00:00,0.0,4,0,4.82,4.03,34.311729487307694,377.5518985398533,414.39243333534637
2018-10-11 16:00:00,0.0,4,0,4.82,4.03,31.939422948717947,310.003737650348,288.7164727357377
2018-10-11 17:00:00,0.0,4,0,4.82,4.03,30.698589743589743,179.3112462512364,144.31661311687415
2018-10-12 08:00:00,10.0,0,0,4.82,4.03,7.930641000000001,40.783197757387725,71.7445986577998
2018-10-12 09:00:00,0.0,0,0,4.82,4.03,10.78589743602564,98.90236658833788,155.3218755628238
2018-10-12 10:00:00,10.0,0,0,4.82,4.03,18.938846153846157,83.02468278852501,118.9630517781209
2018-10-12 11:00:00,9.999778747558594,0,0,4.82,4.03,22.847948717948714,179.12879897802898,148.01089854947872
2018-10-12 12:00:00,0.059773445129394524,0,0,4.82,4.03,26.524358974358968,148.92033244526317,261.59215453361924
2018-10-12 13:00:00,0.00658416748046875,0,0,4.82,4.03,24.31500001282052,141.3585266741034,397.63887655802176
2018-10-12 14:00:00,10.0,0,0,4.82,4.03,25.474807807692304,330.5564380713825,468.9408966297257
2018-10-12 15:00:00,0.03175544738769531,0,0,4.82,4.03,26.893204987179484,301.67863471182665,502.57113352453916
2018-10-12 16:00:00,0.0,0,0,4.82,4.03,26.57064103846153,243.130769822656,347.48520474380183
2018-10-12 17:00:00,0.0,0,0,4.82,4.03,26.405970256410257,133.04028064334082,209.15122044067502
2018-10-13 08:00:00,0.0,2,0,4.82,4.03,6.560512782179488,29.539322057365784,34.56710450651144
2018-10-13 09:00:00,0.0,2,0,4.82,4.03,6.4612820769230765,73.33999056935363,60.20612758640812
2018-10-13 10:00:00,10.0,2,0,4.82,4.03,6.5220512948717975,50.56254366965644,34.59483053102138
2018-10-13 11:00:00,0.0001883506774902344,2,0,4.82,4.03,7.012564089743588,103.8194297996923,169.9194002995767
2018-10-13 12:00:00,1.4405968189239502,2,0,4.82,4.03,10.323203846153849,78.30756643582792,135.3140498956769
2018-10-13 13:00:00,0.0,2,0,4.82,4.03,8.487565384615385,148.22565825460242,220.31594187958248
2018-10-13 14:00:00,10.0,2,0,4.82,4.03,10.878719089743589,234.46078439384738,261.56508355369914
2018-10-13 15:00:00,0.0,2,0,4.82,4.03,10.176409115384617,219.35901588979104,297.3062289698103
2018-10-13 16:00:00,0.0,2,0,4.82,4.03,11.0275641025641,176.1179859310827,187.9225139302572
2018-10-13 17:00:00,0.0,2,0,4.82,4.03,11.056923076923082,97.56895881843792,111.4067324757424
2018-10-14 08:00:00,10.0,3,0,4.82,4.03,6.526794897435898,55.52265107577647,54.41119970868017
2018-10-14 09:00:00,0.0,3,0,4.82,4.03,6.1715384615384625,115.77854059954343,161.93479353217458
2018-10-14 10:00:00,10.0,3,0,4.82,4.03,6.655641012820514,93.53813298361388,131.91283519350108
2018-10-14 11:00:00,0.9478874206542968,3,0,4.82,4.03,6.773974371794873,216.41615760565597,299.9210294333682
2018-10-14 12:00:00,5.391176223754883,3,0,4.82,4.03,7.644743602564103,215.422114955092,168.40425930604718
2018-10-14 13:00:00,9.998931884765623,3,0,4.82,4.03,7.025129461538459,169.7517501503996,193.59789681899403
2018-10-14 14:00:00,10.0,3,0,4.82,4.03,7.214229512820514,370.06350556234815,417.5296879356234
2018-10-14 15:00:00,9.999990463256836,3,0,4.82,4.03,7.133589743589742,294.899962887411,336.5122560373932
2018-10-14 16:00:00,0.0,3,0,4.82,4.03,5.554230756410253,280.87673029716143,351.8867156902037
2018-10-14 17:00:00,0.0,3,0,4.82,4.03,7.786860256410253,145.30922646302614,197.13115765470158
2018-10-15 08:00:00,10.0,1,0,4.82,1.57,5.949807653846152,50.31811856863387,60.94903652912804
2018-10-15 09:00:00,0.0,1,0,4.82,1.57,11.048076935897436,117.1280004735804,155.60306372960105
2018-10-15 10:00:00,10.0,1,0,4.82,1.57,20.65320498717949,86.8453880537813,118.35600443689393
2018-10-15 11:00:00,10.0,1,0,4.82,1.57,27.247948717948717,101.22427491217442,125.9315556209313
2018-10-15 12:00:00,6.902360916137695,1,0,4.82,1.57,28.968846038461532,107.13141905017562,143.14534654420748
2018-10-15 13:00:00,10.0,1,0,4.82,1.57,26.78608985897436,230.723528264878,202.03320056852903
2018-10-15 14:00:00,10.0,1,0,4.82,1.57,26.64153858974359,342.989913722944,378.3492423464705
2018-10-15 15:00:00,10.0,1,0,4.82,1.57,27.686538461538454,330.8128593717161,314.76244205931636
2018-10-15 16:00:00,0.0,1,0,4.82,1.57,29.074935897435893,271.96108875233654,325.86403664561783
2018-10-15 17:00:00,0.0,1,0,4.82,1.57,30.39,150.60774682142394,192.6450666236184
2018-10-16 08:00:00,9.961814880371094,5,0,4.82,1.57,9.958076923076923,50.1818832559412,47.30088644586999
2018-10-16 09:00:00,0.0,5,0,4.82,1.57,14.314487166666664,133.91189699696852,127.2124793594287
2018-10-16 10:00:00,10.0,5,0,4.82,1.57,32.51307691025641,98.3076957896088,96.21551185365306
2018-10-16 11:00:00,9.76911163330078,5,0,4.82,1.57,30.210126666666664,271.4312725414199,139.90661591168345
2018-10-16 12:00:00,0.0015158653259277346,5,0,4.82,1.57,33.25846307692308,222.3225737234936,231.61744108744927
2018-10-16 13:00:00,0.0,5,0,4.82,1.57,28.521539615384626,213.24633010155293,320.1990231569679
2018-10-16 14:00:00,10.0,5,0,4.82,1.57,28.508714230769233,399.352661838722,395.77362913149926
2018-10-16 15:00:00,0.001064300537109375,5,0,4.82,1.57,34.019105,306.9277291984095,394.78170807528886
2018-10-16 16:00:00,0.0,5,0,4.82,1.57,32.231666794871806,287.22193285427943,283.0548064464351
2018-10-16 17:00:00,0.0,5,0,4.82,1.57,32.26346153846155,153.33704651408019,161.02003924683444
2018-10-17 08:00:00,0.0,6,0,4.82,1.57,10.682692269358972,31.915098387951303,85.95027793255508
2018-10-17 09:00:00,0.0,6,0,4.82,1.57,13.772820499999998,107.01666667131384,143.2043994019339
2018-10-17 10:00:00,10.0,6,0,4.82,1.57,23.574230782051288,83.51215969228745,120.74368996716755
2018-10-17 11:00:00,1.2380399703979492,6,0,4.82,1.57,28.29641039743591,154.36162227626988,300.8840127697427
2018-10-17 12:00:00,7.341296195983888,6,0,4.82,1.57,27.88987164102565,88.42968313153709,144.8699078484215
2018-10-17 13:00:00,0.0,6,0,4.82,1.57,30.10294885897436,154.29121942360163,386.13953662874616
2018-10-17 14:00:00,10.0,6,0,4.82,1.57,28.945896025641037,333.8874976288359,454.0013710066377
2018-10-17 15:00:00,1.8596649169921875e-05,6,0,4.82,1.57,30.78487307692308,267.2996581590586,507.7397079806186
2018-10-17 16:00:00,0.0,6,0,4.82,1.57,28.57807692307692,259.95114545405306,354.5431334218391
2018-10-17 17:00:00,0.0,6,0,4.82,1.57,33.72666666666667,153.53473497917028,189.19310548598983
2018-10-18 08:00:00,10.0,4,0,4.82,1.57,8.531474358974357,51.91387092660944,35.01156528109469
2018-10-18 09:00:00,0.0,4,0,4.82,1.57,11.331923076923074,142.4521476232488,134.91968644870332
2018-10-18 10:00:00,10.0,4,0,4.82,1.57,26.189486910256413,105.84143746096218,93.28786345273184
2018-10-18 11:00:00,0.04784679412841797,4,0,4.82,1.57,29.64820411525641,233.1645476739484,253.8478411060872
2018-10-18 12:00:00,9.865976333618164,4,0,4.82,1.57,29.592628205128197,169.7072703289298,84.5629108971623
2018-10-18 13:00:00,10.0,4,0,4.82,1.57,30.13596256410257,189.2847595651824,177.24150981722389
2018-10-18 14:00:00,10.0,4,0,4.82,1.57,30.004745256410256,399.9114001458532,342.62612397552243
2018-10-18 15:00:00,10.0,4,0,4.82,1.57,34.311729487307694,389.3567941175409,279.17332845659286
2018-10-18 16:00:00,0.0,4,0,4.82,1.57,31.939422948717947,317.16178299770945,291.9709839138153
2018-10-18 17:00:00,0.0,4,0,4.82,1.57,30.698589743589743,179.1860579075939,178.0190591979885
2018-10-19 08:00:00,10.0,0,0,4.82,1.57,7.930641000000001,43.57445968331468,70.69545230414701
2018-10-19 09:00:00,0.0,0,0,4.82,1.57,10.78589743602564,114.59264214590333,185.9789305233397
2018-10-19 10:00:00,10.0,0,0,4.82,1.57,18.938846153846157,94.0432634982028,144.28672601195828
2018-10-19 11:00:00,10.0,0,0,4.82,1.57,22.847948717948714,144.07367548319112,167.01844671426252
2018-10-19 12:00:00,6.135222434997559,0,0,4.82,1.57,26.524358974358968,209.17649434472355,186.76295223605374
2018-10-19 13:00:00,10.0,0,0,4.82,1.57,24.31500001282052,225.4178979640184,252.93525825288188
2018-10-19 14:00:00,10.0,0,0,4.82,1.57,25.474807807692304,355.8310918796476,440.65430879751085
2018-10-19 15:00:00,10.0,0,0,4.82,1.57,26.893204987179484,337.6297446258454,354.2486744822653
2018-10-19 16:00:00,0.0,0,0,4.82,1.57,26.57064103846153,269.12658098322464,379.4476537622588
2018-10-19 17:00:00,0.0,0,0,4.82,1.57,26.405970256410257,153.78429011557103,214.0082783328837
2018-10-20 08:00:00,0.0004138946533203125,2,0,4.82,1.57,6.560512782179488,6.309978236171937,54.6231359371713
2018-10-20 09:00:00,0.0,2,0,4.82,1.57,6.4612820769230765,34.400589705862714,100.60158154266888
2018-10-20 10:00:00,10.0,2,0,4.82,1.57,6.5220512948717975,14.266073240437017,87.36251034983692
2018-10-20 11:00:00,9.99776840209961,2,0,4.82,1.57,7.012564089743588,107.00781276710389,97.67952723342268
2018-10-20 12:00:00,0.011912822723388672,2,0,4.82,1.57,10.323203846153849,84.57198461721457,181.1002858245797
2018-10-20 13:00:00,0.0,2,0,4.82,1.57,8.487565384615385,138.62042098044085,278.33596685730635
2018-10-20 14:00:00,10.0,2,0,4.82,1.57,10.878719089743589,161.12620562201687,308.35198748454656
2018-10-20 15:00:00,0.0,2,0,4.82,1.57,10.176409115384617,194.78534491131882,371.5047693947264
2018-10-20 16:00:00,0.0,2,0,4.82,1.57,11.0275641025641,113.3368115398836,255.62088084526482
2018-10-20 17:00:00,0.0,2,0,4.82,1.57,11.056923076923082,57.851655447482536,129.16665791541982
2018-10-21 08:00:00,0.0,3,0,4.82,1.57,6.526794897435898,60.98903216113028,68.06907521066057
2018-10-21 09:00:00,0.0,3,0,4.82,1.57,6.1715384615384625,130.9732255283777,123.093571431519
2018-10-21 10:00:00,10.0,3,0,4.82,1.57,6.655641012820514,112.60328094917178,102.31930707301856
2018-10-21 11:00:00,7.7956671714782715,3,0,4.82,1.57,6.773974371794873,280.694525924254,155.09252700699102
2018-10-21 12:00:00,9.725505828857422,3,0,4.82,1.57,7.644743602564103,211.2913124392037,78.08287112032224
2018-10-21 13:00:00,0.0,3,0,4.82,1.57,7.025129461538459,187.9995039938731,309.0275258180122
2018-10-21 14:00:00,10.0,3,0,4.82,1.57,7.214229512820514,401.2783961741412,381.3654751209498
2018-10-21 15:00:00,0.0,3,0,4.82,1.57,7.133589743589742,296.10125305529687,386.86306888081634
2018-10-21 16:00:00,0.0,3,0,4.82,1.57,5.554230756410253,315.3329521590685,291.5371395810395
2018-10-21 17:00:00,0.0,3,0,4.82,1.57,7.786860256410253,169.19652804649562,154.76279172998116
2018-10-22 08:00:00,0.21854019165039065,1,0,4.82,4.96,5.949807653846152,43.628680572527664,88.1480147558033
2018-10-22 09:00:00,0.0,1,0,4.82,4.96,11.048076935897436,123.68086139364195,153.78847370650837
2018-10-22 10:00:00,10.0,1,0,4.82,4.96,20.65320498717949,92.07614729741286,132.66297256366298
2018-10-22 11:00:00,0.00015163421630859375,1,0,4.82,4.96,27.247948717948717,108.55864414545059,356.14107689881814
2018-10-22 12:00:00,9.999970436096193,1,0,4.82,4.96,28.968846038461532,83.35531045051664,81.52441561218528
2018-10-22 13:00:00,10.0,1,0,4.82,4.96,26.78608985897436,187.0934474390436,231.17273648527072
2018-10-22 14:00:00,10.0,1,0,4.82,4.96,26.64153858974359,335.6027143672848,500.20726563220416
2018-10-22 15:00:00,9.998716354370117,1,0,4.82,4.96,27.686538461538454,288.2859209241007,340.59759581140514
2018-10-22 16:00:00,0.0,1,0,4.82,4.96,29.074935897435893,279.11497475228884,390.8199737029982
2018-10-22 17:00:00,0.0,1,0,4.82,4.96,30.39,157.34417395612272,201.34042743744408
2018-10-23 08:00:00,10.0,5,0,4.82,4.96,9.958076923076923,48.229671684056775,28.656734356731878
2018-10-23 09:00:00,0.0,5,0,4.82,4.96,14.314487166666664,144.23552314919687,126.54521934179449
2018-10-23 10:00:00,10.0,5,0,4.82,4.96,32.51307691025641,102.61853776319306,93.399678369309
2018-10-23 11:00:00,10.0,5,0,4.82,4.96,30.210126666666664,243.40583977411342,114.7106654776805
2018-10-23 12:00:00,9.951276779174805,5,0,4.82,4.96,33.25846307692308,241.5005452574761,87.65571996958134
2018-10-23 13:00:00,10.0,5,0,4.82,4.96,28.521539615384626,231.31951031319568,175.51921902526195
2018-10-23 14:00:00,10.0,5,0,4.82,4.96,28.508714230769233,402.23371485892517,336.1494810751127
2018-10-23 15:00:00,10.0,5,0,4.82,4.96,34.019105,329.7135730757734,270.70597111716836
2018-10-23 16:00:00,0.0,5,0,4.82,4.96,32.231666794871806,306.79314676706827,309.67368325384894
2018-10-23 17:00:00,0.0,5,0,4.82,4.96,32.26346153846155,165.46134133442237,165.4692556547017
2018-10-24 08:00:00,9.701539039611816,6,0,4.82,4.96,10.682692269358972,42.08559355106937,54.71834471396086
2018-10-24 09:00:00,0.0,6,0,4.82,4.96,13.772820499999998,113.80320766697382,143.1879390938506
2018-10-24 10:00:00,10.0,6,0,4.82,4.96,23.574230782051288,92.86685168792486,114.54656904801477
2018-10-24 11:00:00,7.115039348602295,6,0,4.82,4.96,28.29641039743591,166.53879556164517,173.1759043791121
2018-10-24 12:00:00,5.326814651489258,6,0,4.82,4.96,27.88987164102565,110.64808992088189,151.8164688153919
2018-10-24 13:00:00,9.999771118164062,6,0,4.82,4.96,30.10294885897436,225.70768133308903,202.58517013694214
2018-10-24 14:00:00,10.0,6,0,4.82,4.96,28.945896025641037,351.2948551705281,425.5890026177545
2018-10-24 15:00:00,0.005678653717041016,6,0,4.82,4.96,30.78487307692308,348.4384314792726,430.59464927679284
2018-10-24 16:00:00,0.0,6,0,4.82,4.96,28.57807692307692,284.54085024252026,327.3042010785921
2018-10-24 17:00:00,0.0,6,0,4.82,4.96,33.72666666666667,159.0138269561079,192.21400815356284
2018-10-25 08:00:00,0.0,4,0,4.82,4.96,8.531474358974357,37.377360264285,26.005679593968438
2018-10-25 09:00:00,0.0,4,0,4.82,4.96,11.331923076923074,112.580031644894,96.03274225014285
2018-10-25 10:00:00,10.0,4,0,4.82,4.96,26.189486910256413,83.47039045739493,56.300254226373475
2018-10-25 11:00:00,0.4011988639831543,4,0,4.82,4.96,29.64820411525641,242.58913357865046,209.8355498003479
2018-10-25 12:00:00,0.14921951293945312,4,0,4.82,4.96,29.592628205128197,155.0279707135785,156.433885798609
2018-10-25 13:00:00,0.0,4,0,4.82,4.96,30.13596256410257,154.76608191705282,236.7906529327109
2018-10-25 14:00:00,10.0,4,0,4.82,4.96,30.004745256410256,335.40554101622075,314.74130595525395
2018-10-25 15:00:00,0.0,4,0,4.82,4.96,34.311729487307694,334.42544968225826,339.61658798069703
2018-10-25 16:00:00,0.0,4,0,4.82,4.96,31.939422948717947,263.0723043648172,236.88324653825939
2018-10-25 17:00:00,0.0,4,0,4.82,4.96,30.698589743589743,145.30015407375308,118.27045489907586
2018-10-26 08:00:00,0.5905966758728027,0,0,4.82,4.96,7.930641000000001,52.64264051156656,45.77921514041435
2018-10-26 09:00:00,0.0,0,0,4.82,4.96,10.78589743602564,142.8532990864047,104.0729722748524
2018-10-26 10:00:00,10.0,0,0,4.82,4.96,18.938846153846157,108.58349814689433,81.05924579397899
2018-10-26 11:00:00,0.0015316009521484375,0,0,4.82,4.96,22.847948717948714,119.6321017626136,234.06622549492351
2018-10-26 12:00:00,9.43549346923828,0,0,4.82,4.96,26.524358974358968,199.85906301819838,57.53645222636527
2018-10-26 13:00:00,0.030074119567871094,0,0,4.82,4.96,24.31500001282052,251.7627209441239,287.9032462383628
2018-10-26 14:00:00,10.0,0,0,4.82,4.96,25.474807807692304,394.327616719971,342.4838137834529
2018-10-26 15:00:00,0.0,0,0,4.82,4.96,26.893204987179484,374.45136476184166,373.35492317068747
2018-10-26 16:00:00,0.0,0,0,4.82,4.96,26.57064103846153,309.6456485167225,265.34729680260057
2018-10-26 17:00:00,0.0,0,0,4.82,4.96,26.405970256410257,176.89854210074168,129.47236611173392
2018-10-27 08:00:00,10.0,2,0,4.82,4.96,6.560512782179488,36.8379797045066,63.46673289438807
2018-10-27 09:00:00,0.0,2,0,4.82,4.96,6.4612820769230765,78.36722649003828,178.13803661646332
2018-10-27 10:00:00,10.0,2,0,4.82,4.96,6.5220512948717975,54.60251406995785,147.03716364982085
2018-10-27 11:00:00,7.62939453125e-06,2,0,4.82,4.96,7.012564089743588,146.57803155655682,364.0077778382502
2018-10-27 12:00:00,9.999738693237305,2,0,4.82,4.96,10.323203846153849,152.0083897529179,101.72209936672405
2018-10-27 13:00:00,10.0,2,0,4.82,4.96,8.487565384615385,237.68157601305907,260.74844571195234
2018-10-27 14:00:00,10.0,2,0,4.82,4.96,10.878719089743589,271.27957761994656,489.56189102641855
2018-10-27 15:00:00,10.0,2,0,4.82,4.96,10.176409115384617,320.5364742535541,376.66300272722685
